3.2114e-05,-7.2324e-05,-8.2586e-05,-0.00023844,-0.00017405,2.3022e-05,-0.00032664,-0.00082704,-0.00016455,0.00074151,0.00011825,-0.00010761,0.00013334,-0.0032282,-0.0021009,0.00055221,-0.0019693,-0.0023827,-0.005734,0.0045705,0.0099978,0.0062716,0.027962,-0.07124,0.0030995,-0.012345,0.030191,-0.0020695,-0.012854,-0.013755,-0.0028157,0.0011401,0.0028027,-0.0025663,-2.8716e-05,0.003922,0.0019506,-0.0019287,0.0013594
-0.001293,0.00060544,0.005799,0.010282,0.0012135,-0.0014871,0.0074924,-0.00089473,0.0040343,0.0029014,3.5988e-05,-0.00017571,-0.00024133,-0.00094174,0.00027599,-8.6051e-05,-0.0015446,0.00069834,-4.9795e-05,-0.0011096,-0.0032269,0.0006079,-0.0010321,-0.0025266,-0.00084575,-0.0045339,0.002413,0.0072045,0.0051649,0.00014384,0.00033512,-0.00057411,3.7659e-05,-0.0013718,0.003238,0.0029723,0.003377,-0.0018034,3.6896e-05
0.00050437,-2.0489e-05,0.000918,0.0014746,-0.00097881,-0.00038182,0.0033565,-0.0037418,-0.022848,-0.003937,0.000719,0.0023854,-5.7378e-05,-0.00054083,-0.0018301,-0.00064336,0.0012869,0.0002356,0.0022617,-0.0002228,0.0023163,-0.00063229,-0.001536,-0.00045876,0.0010412,0.0016885,-0.00094619,-0.0038548,-0.0042525,0.0033184,0.0026854,0.0010815,0.00029336,-0.024057,0.010824,-0.034054,-0.0073877,0.0026245,0.00042637
-0.0061705,0.00042968,-0.0019703,-0.0011029,0.00086621,0.00035303,-0.0020896,0.0017212,-0.0031797,-0.0017792,0.000303,0.0002331,-0.00011514,0.0018756,-0.00078839,-0.00039495,0.00065073,-0.00030754,0.00072309,-0.00011295,0.00061071,0.00060148,-0.00018245,-0.00043907,0.00022219,0.00023561,-3.5375e-05,-0.001488,-0.0018914,0.00013983,0.00026519,0.00052114,0.00039595,-0.0038212,0.0014209,-0.0015732,0.0003248,-0.00057392,0.00039226
-1.4586e-05,-2.8123e-05,3.1812e-05,6.3377e-05,-7.7091e-06,-2.4573e-05,3.2868e-05,-0.00022174,4.2643e-05,0.00018223,0.00029205,0.00036808,0.049639,0.0029864,-0.00014623,-0.00042701,0.00015823,-0.00016954,0.00028425,-0.00017115,0.00024959,-0.00019673,-0.00013076,-0.00018112,0.0001099,0.00035372,-0.00021796,-0.00039584,-0.00035682,1.327e-05,-4.6418e-05,0.00021703,-1.6862e-05,-1.9956e-05,0.00032362,0.00023733,7.6222e-05,-2.3384e-05,-0.0001525
-0.00075047,-0.0017879,0.0082769,-0.0049039,-0.0088271,0.0011016,0.00083012,-0.00070879,0.00059029,0.0031846,-0.0012955,-0.0060844,-0.00010387,0.0017557,-0.0050547,0.0048234,0.014324,-0.0013853,-0.0006128,0.0010566,0.0050086,-0.0016429,0.0017346,0.0013787,-0.00065081,-0.00057937,6.0517e-05,0.0046173,0.0062143,0.0027213,-0.0043922,0.00090406,0.00079446,0.0037817,0.014206,0.0076337,0.0075429,-0.0056,-0.0007021
-0.00010886,-4.0775e-05,-0.0075572,0.0026448,-0.010615,-0.00026464,0.0067716,0.0013225,0.0026293,-0.0037322,-0.0015189,6.1794e-05,-5.4583e-05,0.0015954,0.0014066,-0.00016258,-0.00048189,-0.00046715,-1.0498e-05,0.00037172,0.0014391,-0.00063386,-0.00054356,-0.0010922,-0.001459,0.0014724,-0.0005799,-0.0012306,-0.0010349,0.00095708,-0.00038792,-3.9728e-05,-0.00026116,0.0005002,0.0058008,0.0025678,0.0016798,0.00074745,-0.0007568
-7.6625e-05,-0.00076315,-0.00011066,-0.0001193,4.4149e-05,-0.00028354,-0.00016755,-0.00044732,-0.00051376,0.0035226,-0.009464,0.00252,-0.00011432,0.00093634,0.0017095,-0.00011961,-0.0012799,-0.0053385,-0.0068107,-0.027543,-0.015761,-0.0022907,-0.013751,-0.0267,0.013939,0.05826,-0.0096445,-0.0013533,0.036903,0.0036505,0.00059924,0.0035346,-0.0031423,-0.0016442,-0.0052808,4.0221e-05,-0.026775,0.0054333,0.0097369
-0.00010023,-0.011678,-0.00087579,0.0013321,0.0012468,-0.0029507,-0.00042243,0.002482,-0.00027154,-0.0009837,0.0030662,0.00043625,-0.00017013,0.0010265,-0.00080874,-0.00030355,0.00015445,0.00047567,-0.00061285,-0.00013599,0.00069361,0.00064073,0.00087098,0.0012543,-0.00063181,-0.0024445,0.00036487,-0.00063799,-0.0020105,-0.00076651,-0.00016592,0.0001844,-0.00077329,0.0003695,0.00015246,-0.00081781,-0.0016249,-0.0023473,0.0024533
-7.3104e-06,8.6168e-06,0.00017066,-7.2845e-05,-0.00027252,6.3939e-05,-6.8259e-05,0.00091933,-0.00038789,0.00083347,1.4176e-05,0.00023239,-0.00018718,0.0074618,-0.00018836,0.013941,-0.0020401,-0.00065471,-0.0043801,0.0083967,-0.0099083,-0.002399,-0.010917,-0.0074859,0.0013001,-0.0062016,0.0018675,-0.0021594,-0.0042938,0.015872,0.054603,-0.10365,0.010759,0.036358,-0.010405,-0.024984,-0.060348,-0.069924,-0.025748
-0.00013164,2.5646e-05,-0.00052375,-0.0064335,0.0047108,-0.00093493,0.014189,0.0057678,0.00017486,0.0049704,0.0015388,-0.0015983,0.00013678,-0.00047642,0.00085788,-0.00093722,-0.00088873,0.00082181,-1.2953e-05,-6.5512e-05,0.001067,-0.00065619,-0.0011307,-0.0022463,0.00024184,-0.0013697,-0.0015763,0.0011848,0.0012553,-0.001173,0.00021465,-0.00031856,0.00033298,-0.0032965,0.000672,0.0021244,0.001358,0.00053115,0.0013457
-7.8831e-06,-3.9007e-05,-0.00060004,0.00060706,-0.00055071,-0.00060037,-0.0013881,0.00040597,-0.0024244,0.0071443,0.0016236,-0.035022,0.00051771,-0.0045215,0.01948,-0.0069884,-0.01281,0.010897,0.0077374,-0.0028268,-0.0062982,0.00019974,-0.0034102,-0.0034931,0.0021229,0.0021177,-0.0015469,-0.0032633,-0.0067851,-0.00050945,0.0076429,-0.00084448,-0.00049034,-0.00021927,0.0091828,0.0033151,-0.0004581,0.0011599,-0.00041065
-7.0572e-06,5.9943e-05,-8.2008e-05,0.00023767,-4.2121e-05,-0.0003715,-0.00042927,-7.3303e-05,-0.00035683,0.0023131,-0.00028139,-0.0073161,-3.1859e-05,0.00013492,-0.022805,-0.005424,-0.027696,-0.021461,-0.023353,0.0058392,0.040087,-0.0076317,-0.010726,0.0034099,-0.00056769,0.0035683,-0.0048809,0.0066682,0.0093589,0.021925,0.0084691,0.001188,0.00096107,-0.0043185,0.0056702,0.012824,0.0031284,0.0033072,-0.0034712
0.00059215,0.0010461,0.0019868,0.0016477,-0.00045648,0.00090748,-0.0020215,0.017661,-0.0023315,-0.0068523,-0.0035085,-0.0022102,-0.00086389,0.023938,-0.00089977,-0.0066124,0.00025563,-0.0016562,0.0035448,-0.0042033,0.0026983,0.0021811,-0.00068465,-0.0052421,0.00067333,0.0023388,-0.00093529,-0.0078393,-0.010422,-0.0026051,0.00033024,0.0051462,-7.9133e-05,-0.017545,-0.0051897,0.012246,0.0073631,0.0093101,0.0047288
-0.00011341,5.7079e-05,0.00083582,0.00070222,0.00018214,-2.2441e-05,0.0008145,0.0001418,0.0032791,0.00061858,0.00031186,-0.0015613,0.00018835,-0.0093299,-0.0044718,0.0047782,0.0072925,8.2551e-05,0.00021432,0.010142,0.016723,0.0035647,0.0025791,0.0029903,0.0081441,0.033619,-0.01465,-0.059831,-0.04262,-0.0052399,0.0022525,0.0069758,-0.00023854,-0.0019503,-0.015249,-0.072056,-0.025321,-0.0059498,-0.0030764
6.7746e-05,8.7436e-05,-0.00036064,0.0002066,0.00049093,-5.2894e-05,-0.00013098,5.5581e-05,-0.00019424,0.00025685,-0.00028835,-4.2902e-05,-7.4605e-05,0.00054839,-0.00084457,0.00027855,0.0017348,-0.00030458,9.3105e-05,-0.00012687,0.00075113,0.00070928,0.00062299,0.00010514,0.0015438,0.0047475,-0.001381,-0.0035608,0.00069039,-0.0025079,-0.0053297,0.0020566,-0.0023041,-0.000656,0.042944,0.011407,0.057106,-0.59121,-0.092894
-2.7863e-07,1.9094e-07,-0.00011785,4.6151e-05,-0.0002176,-5.8735e-06,0.00020026,0.00010515,0.00013795,-0.00037349,-0.00019404,-7.1057e-05,-2.3039e-05,0.0010191,0.00012276,-0.00025838,-0.00074497,-0.001287,-0.00071493,0.00086963,0.00020227,0.0068502,0.010424,0.010845,0.084402,-0.013858,0.0034035,0.0058135,0.0017874,0.0075744,0.00058625,0.0029164,0.00012145,0.0036361,-0.0037258,-0.0037849,-0.0013796,0.00012804,0.00029145
-6.2826e-05,-0.00060826,-4.1365e-05,-0.00012647,5.5671e-05,-0.00045933,-0.00015994,-0.0006048,-0.0003717,0.0048253,-0.013598,0.0042907,-0.0002036,0.0047933,-0.0013529,-0.0083552,-0.0091924,0.0095346,0.032506,0.048728,0.0062348,0.0029821,0.002716,-0.0028545,0.00030712,0.012741,-0.00091803,0.0065787,0.01827,0.0028098,-0.0011147,0.001685,-0.011896,0.0042865,0.00061621,-0.0032985,-0.011328,-0.00090778,-0.0041949
-7.4687e-06,-0.00051689,-0.00012144,0.00028226,0.00036795,0.0048922,0.0005873,-0.00033456,3.1608e-05,-0.0014557,-0.0018453,-1.802e-05,2.5311e-05,0.0033406,-0.011588,0.0021912,-0.0047474,0.055406,-0.023832,-0.0014276,0.0070772,0.0011072,0.0056872,0.0019122,0.0007579,0.01023,-0.003122,0.013125,-0.0043789,-0.0010611,-0.0011248,-0.00034307,-0.0011013,0.0012148,0.0026803,0.00095607,-0.005265,-0.00036445,-0.0015843
5.0885e-06,1.1134e-05,-7.1778e-06,-0.00015651,8.153e-05,-1.6816e-05,0.00047742,0.00036782,-7.0326e-05,0.00076642,8.6528e-05,-0.00090661,7.1353e-05,0.00025119,-0.0038795,-0.00087781,-0.0028618,-0.0021442,-0.0011107,-0.0011797,-0.015127,0.011387,0.021799,0.020944,-0.0079645,0.025447,0.061854,-0.0066392,-0.0089109,0.05895,0.0033487,0.0044078,-0.00073513,-0.0055704,0.0015135,0.01397,0.0078003,0.0041394,0.0012476
1.2348e-07,1.9547e-06,-7.414e-06,9.0438e-06,-2.3039e-05,1.222e-05,-3.8175e-05,0.00014937,-0.00013193,0.001375,0.00063624,0.0013679,-0.0001484,0.0054334,0.001647,0.041092,-0.018945,0.0036086,0.029286,-0.023224,0.021025,0.0031956,0.013582,0.0047633,-0.0020452,0.0025173,-0.00016203,0.0036227,0.0026469,-0.0031461,-0.0060432,0.0080095,2.085e-05,-0.0026308,0.00081801,0.0035353,-0.0047481,0.00077022,-0.00084083
-1.497e-06,5.287e-06,-2.1334e-06,-3.913e-06,9.4729e-06,3.4861e-05,2.3919e-05,7.6698e-05,-2.7207e-05,0.00014025,-0.0002226,0.001778,-8.332e-06,0.00028606,0.0044464,0.0011136,0.0044651,-0.00070988,-0.003553,0.00095657,0.0039482,0.0023554,0.010974,0.0043405,-0.0024961,0.0020068,0.0002942,0.0019156,0.0082365,-0.015642,0.11828,0.056302,-0.0076544,0.0115,0.015098,0.0077944,0.0074464,0.0030853,0.0015118
2.8357e-06,8.0499e-06,3.1655e-06,7.9916e-07,-1.1196e-05,-5.8779e-07,6.3871e-06,-2.6996e-06,-5.649e-06,0.00019926,-1.8507e-05,-0.00051044,3.0772e-05,-0.00030534,-0.0047087,-0.00047627,-0.0031047,-0.002789,-0.00090115,-0.00032106,-0.018085,0.015059,0.037264,-0.010549,-0.0076304,-0.010447,-0.060082,-0.0021424,-0.0012935,0.05647,0.0022623,0.005894,-0.00044094,-0.0032142,0.0025904,0.0086575,0.0059127,0.0029488,0.0012329
9.2572e-05,0.00017294,0.0003886,0.00057444,-0.00047337,0.00023598,-0.0013061,0.0097968,-0.0017813,-0.0041283,-0.006563,0.0002656,0.0027105,-0.04319,-0.0044872,0.011128,8.6227e-05,0.0021871,0.00038769,0.0042191,-0.0048586,-0.003471,-0.0051094,0.00027555,0.00034804,-0.0061096,0.0022806,0.010174,0.0080742,0.0057506,0.0035598,-0.0036818,-2.1869e-05,0.0012516,0.0062309,0.0071597,0.0039535,-0.0021435,-0.00066966
-3.3077e-05,2.4268e-05,0.00025267,0.00052321,-3.7724e-06,-0.00012301,0.00091246,-0.00063956,-0.0045224,-0.00055069,0.00019511,0.0003401,-1.3735e-05,-0.0015177,-0.0001421,0.00067959,0.00071945,-0.00047092,-0.0007193,0.0027893,0.0028759,0.00079821,0.0024718,0.0022101,0.001917,0.0098729,-0.0050195,-0.016002,-0.010364,-0.0090994,-0.0079763,0.00042046,-0.0024738,0.11179,-0.059344,0.14543,0.020358,-0.0021738,0.0015497
