0.989749118
0.022910258
3.987285352
9.999429774
1.223617405
0.726392546
0.67828592
0.753355772
0.759613551
0.737241504
0.717229027
1.484312446
0.132201462
0.853392672
0.780664352
0.949837295
0.949346748
0.915873059
0.626459796
0.079323221
0.167312955
0.341248487
0.122399169
1.119892618
0.567401165
2.316802279
0.121146362
