7.743e-006,1.1739e-005,5.6637e-005,-9.2884e-006,1.639e-005,0.0001359,-0.00011377,-0.00015066,1.9807e-005,4.1778e-005,8.3252e-005,2.7489e-005,1.9629e-006,-0.00012383,-0.00041899,0.0010133,-8.2091e-005,8.8787e-005,-6.0468e-005,-0.00052176,4.7727e-008,0.00019161,-0.00036838,-0.0025994,0.014277,-0.011372,-0.017945,-0.009776,-0.0033463,-0.010788,0.0012996,0.00035828,0.018066,0.012365,0.0016058,-0.0080301,0.0073573,-0.034377,-0.00087018
-0.00014844,0.00015476,-4.7263e-005,-1.3664e-005,-0.00013882,2.0856e-005,-2.3303e-006,-0.0001151,-0.0001297,0.00022688,0.00022233,2.008e-005,-0.00047521,-0.00032515,-0.0014014,0.0011286,-0.00062603,-2.0242e-005,7.2464e-005,0.00062991,0.0010596,0.00055865,-0.0034443,0.0073362,-0.010534,0.0044655,-0.0058129,-0.0016452,0.0080131,-0.010862,0.0032173,0.00060546,0.021875,0.017347,0.0010309,-0.0013754,0.0027876,0.067213,0.0045399
0.0015142,-0.0016163,-0.00073602,0.00024295,0.00078124,1.9691e-005,2.5595e-006,0.00010498,0.00022101,0.00022635,6.2394e-005,0.00027422,0.00065642,-0.000149,-0.00023202,0.00014566,-0.00012567,3.223e-005,-4.0035e-005,0.00012942,-0.00090392,0.00012144,-0.00016566,0.00069824,-0.0011893,0.00051665,-0.00059513,-7.2411e-005,0.00028856,-0.0010031,0.00033214,5.3363e-005,0.0024889,0.0015983,0.0005364,-0.00020789,-0.00055529,0.0070945,-0.00099391
-8.3801e-006,-5.3852e-005,-0.00010778,-1.6754e-005,1.7134e-005,2.5761e-007,-3.6204e-006,-0.00012695,-4.5898e-005,-5.7084e-005,6.3894e-005,3.9284e-005,9.5494e-005,-8.8023e-005,-0.00010685,1.9018e-005,0.00011498,2.6138e-005,5.0051e-005,-0.00048928,0.00045611,-0.00073804,0.00065222,0.00021008,0.0010125,-0.00034611,-0.0037758,-0.0045438,0.010231,0.030075,-0.029799,-0.0016196,0.012601,0.0048657,-0.0023476,0.0005772,0.0025501,0.0038532,-0.0026739
-5.8638e-006,-4.2027e-005,-5.106e-005,1.5648e-005,0.00012019,-7.7247e-005,-3.5951e-006,-0.0001049,6.5905e-006,-7.1043e-006,5.2864e-005,5.4559e-005,5.6759e-005,-0.00014087,-0.00013063,-9.4702e-005,-2.3264e-005,0.00021546,-0.00032018,-0.00031115,0.0011279,0.00020849,0.00025081,-8.674e-005,0.004668,0.0066729,-0.0020713,-0.0067074,0.005717,0.02447,0.034792,-0.00015885,0.0051813,-0.0015074,0.003685,-0.011942,0.0032132,0.0047704,-0.00069095
0.00072111,0.0032565,0.0019659,0.00013537,0.00077971,-0.00010295,1.712e-005,0.00062244,0.00030052,0.00041303,-0.00038394,-0.00059435,-0.0015594,8.0687e-005,0.00018584,-0.00060389,0.0002161,-8.9703e-005,5.2019e-005,0.00032894,0.0017237,2.3393e-006,-0.00045335,-0.00032046,-9.8511e-005,-0.00010507,-0.00028779,0.00038989,0.0007725,0.00081541,-0.00013491,0.00031624,4.1931e-005,0.00045835,-0.00035938,0.00020954,0.00056769,-0.00035054,0.00081833
-2.5513e-005,-0.00045588,0.0031975,0.00056397,0.00052755,-0.00061059,5.8302e-005,0.0025182,-0.0020257,-0.0010239,0.00067344,0.00030301,0.000474,0.00028466,0.00012588,-0.001784,-0.00023031,0.0011077,0.00036289,-0.011611,-0.0019937,0.00033671,-0.0026169,0.0047402,0.00061142,-0.00041862,0.00073783,0.00036778,-0.00093432,-0.00027076,4.4221e-005,-4.4466e-006,0.00065171,-0.00057238,0.00038455,-0.00062287,-8.2027e-005,0.00042923,1.7563e-005
9.5348e-005,0.0012581,-0.005453,-0.0003187,-0.00098565,-3.0488e-005,-9.5646e-007,7.1882e-005,-0.0021877,-0.0011326,0.0011497,0.00067572,0.0022175,0.00021031,0.0012117,-0.0002554,-0.0005305,0.00042142,5.2565e-005,-0.0057196,-0.0032587,0.00017709,-0.00042089,-2.0919e-005,-0.001017,4.0191e-007,-0.0005481,8.4265e-005,0.00021486,-0.00070329,0.00052239,-0.00023312,0.0005272,-0.00054063,0.0012731,-0.0016584,-0.00060083,0.0016375,-0.00030392
4.827e-006,1.4743e-005,2.6807e-005,-4.7928e-006,1.3518e-005,-1.3655e-005,-1.2084e-007,-1.4473e-006,6.313e-006,4.2586e-006,-1.6488e-005,-3.7557e-006,7.217e-006,-1.119e-005,2.3041e-005,-2.3223e-006,-5.5421e-006,-9.4633e-006,2.4916e-006,4.6754e-005,0.0001547,-1.312e-005,-3.8186e-005,0.0001712,0.00045071,-0.00032082,0.00051757,0.0008879,0.00049081,-0.001407,0.0011157,-0.049789,0.00048524,0.00040275,-0.00080353,0.00019574,0.00043605,0.00027337,2.7639e-005
1.1052e-005,-3.6886e-005,1.7998e-005,0.00013597,-0.00030873,-0.001213,1.0447e-005,0.00073035,0.00011104,0.00016971,-0.00062667,-0.00022706,1.0441e-005,0.00044386,0.001242,-0.001182,-0.00031815,-7.2023e-005,8.4337e-005,0.00022845,-0.00086441,-0.00082049,0.0032396,0.00067038,-0.00072588,0.0012961,0.0067025,-0.025717,0.024105,-0.010965,-0.00094139,-6.7187e-005,-0.0095057,0.00044528,0.0019655,0.0045877,-0.00014439,-0.012943,-0.00098856
-8.2082e-007,0.00016843,-0.00059223,-2.7567e-006,-0.00038581,-0.00095165,-3.2964e-006,8.8765e-005,0.0004668,-0.00010283,-0.0004782,0.0025393,0.0009193,-0.0012874,-0.010103,-0.0052453,-0.00036793,4.1696e-005,4.2548e-006,0.00020129,0.0013383,-0.00039485,0.00067055,0.0010585,0.001977,-0.00082238,0.0010102,-0.00069325,0.00015303,-0.00057987,-0.00067764,1.0356e-005,-0.0025863,-0.0014221,-0.00039524,0.0010226,-0.000316,-0.0036448,-0.00012356
-7.3629e-006,3.4327e-005,0.00023494,4.8996e-005,-0.00046335,-5.1969e-005,-4.3586e-006,-0.00013515,-0.00037805,0.0011363,0.00021921,3.8202e-005,2.206e-005,0.00019956,-0.0001858,0.00027298,-0.0028907,2.8507e-005,4.3104e-005,0.00031115,-2.6614e-005,0.00030118,-0.00039984,0.00097238,-0.0017153,-1.0583e-005,-0.0043002,-0.00078279,-0.0017438,0.0027097,-0.0012125,-0.00091244,-0.0029569,0.0062663,0.036484,0.0020874,-0.049907,-0.009516,0.0094994
0.00021567,-4.3712e-005,0.001348,-0.0018342,-0.007735,-0.0012666,-5.6422e-005,-0.0019785,-0.0014664,-0.0017314,-0.00071898,-0.00013173,0.000333,0.00083759,0.00039073,0.00018303,-0.00066614,2.6217e-005,-0.00013214,0.00012173,0.0016267,-0.00010685,-0.00018977,0.0002601,0.00067276,0.00015247,0.00047164,0.0011132,-0.00052157,0.00023528,0.00012305,0.00012477,0.00046213,-0.00011532,-0.0015394,-0.0010242,0.0028737,0.0004708,0.0043049
5.7931e-006,1.4206e-005,4.7087e-005,-1.3051e-005,-2.6119e-005,6.6851e-005,-8.085e-005,-7.4812e-005,-3.8683e-006,-1.7827e-005,2.1664e-006,-2.9026e-005,4.1403e-005,3.293e-005,0.0001461,0.00046155,4.6445e-005,4.7187e-005,-6.95e-005,-0.00036599,0.00012653,0.00010941,-0.00018091,-0.0022003,0.011362,-0.0084136,-0.0085007,-0.0063308,-0.0019034,0.0015544,-0.0011498,-0.00026216,-0.017924,-0.013523,-0.0044411,0.0097773,-0.0095247,0.083975,0.0028816
2.0668e-005,-0.00041963,-0.0015273,-4.707e-005,-0.0014624,0.0020595,0.00011466,0.0039782,-0.0026028,0.00074398,0.0013397,-0.0021683,-0.0074452,-0.00048711,-0.00073657,-0.0015793,-0.00017581,-0.00022332,0.00044014,0.00044323,0.0032641,-0.0001485,-0.00085317,-0.0001256,0.00136,-0.00055188,-7.2191e-005,0.00069063,0.00093405,0.00019628,-0.0003568,8.135e-007,-0.0017576,-0.00073901,-0.00034649,-0.00047078,0.00089306,-0.0034097,0.00075415
1.0492e-005,4.1252e-005,1.0416e-005,0.00027956,-0.0001211,-0.00011606,-3.5884e-006,-8.6182e-005,0.0002468,-4.8031e-005,0.0004627,-9.0294e-005,-0.00039214,-0.00019769,5.509e-005,0.00092023,0.00023336,-0.0004105,0.0009467,-0.00076469,9.7523e-006,-0.0068363,0.01421,0.010632,-0.0018972,-0.001085,-0.01246,0.0095784,0.0057543,-0.00063081,0.0027797,0.00019486,-0.0061453,-0.003602,-0.00079088,0.0015263,0.0022721,-0.006967,-0.0026817
2.7899e-006,2.412e-005,-6.0271e-005,-7.6002e-005,8.1911e-005,-4.1563e-006,8.7666e-007,3.8659e-005,-0.00010177,-1.922e-006,-0.00011032,2.4307e-005,-7.3136e-006,2.2389e-005,7.7516e-005,-4.0066e-006,-8.7313e-005,0.00011787,-0.00040727,-0.000467,0.0004938,0.00032529,0.00076332,-0.00060123,0.0099293,0.028899,-0.0080596,-0.0028524,-0.0064415,-0.0056937,-0.0067702,-0.00041452,-0.0011028,0.00095505,-0.0047771,0.012666,-0.0027336,-0.0037643,-0.0013375
-4.8439e-006,0.00020236,0.00081847,8.4859e-005,-0.0015803,0.0018791,5.4277e-005,0.0015781,0.00099236,-0.00010842,0.00019175,6.6495e-005,-0.0012068,0.00054751,-0.001597,-3.5789e-006,0.0022051,0.00033448,-0.0010531,0.0024756,-0.014548,0.00088774,0.0016269,-0.0013735,-0.003516,0.0019018,-0.0033364,-0.0037333,-0.003699,0.0025031,0.00037805,-0.00084,0.0015621,-0.0021752,0.0012231,-0.0045284,0.00042751,0.0051389,-0.00096459
2.3318e-005,0.00017906,-0.00045756,-7.9322e-005,2.173e-006,0.00070719,-5.3934e-006,-0.00037554,-5.1605e-005,-0.00016349,0.00040901,4.2635e-005,0.00012454,-0.00026121,-0.00020427,0.0020879,0.00086457,-0.00018706,-0.00029499,0.0026137,-0.00061812,0.00075407,-0.0059226,0.020451,0.0075222,-0.00182,0.0068727,-0.0077392,-0.0084049,0.0030146,-0.0022894,3.9717e-005,-0.0039077,-0.0046583,-0.00089867,-9.2263e-005,0.00030633,-0.014569,0.0014425
4.2614e-007,-5.6959e-005,0.00059133,-0.00039858,0.00055478,0.0041708,-1.4364e-005,-0.0024099,-0.0010682,-0.0011565,0.0018752,0.00061903,0.0010675,0.00090987,0.0035465,-0.0088052,-0.0012838,-0.00064136,0.00064496,0.0023831,-4.6116e-005,-0.00075838,0.00015176,0.0023574,0.00068504,-0.00057252,-0.0019894,-0.00065049,-0.00033671,-0.0012476,0.00043128,0.000117,0.0030325,0.0017344,-0.00017448,-1.7591e-005,0.00011622,0.0052404,0.0006637
-6.1447e-009,1.9841e-006,-1.497e-005,-6.1647e-005,-7.4421e-005,6.8928e-005,5.7403e-006,0.00019264,2.124e-006,9.2818e-005,-0.0014028,0.0096129,-0.0032478,6.0317e-005,0.0024478,0.00096167,-4.8383e-005,-7.0577e-005,0.00016707,-0.00010237,0.000296,-3.7846e-005,-0.00014918,-5.9595e-005,-0.00018497,-0.00014449,-1.3527e-005,2.4663e-005,1.8365e-005,0.00010163,5.0612e-005,7.8745e-006,0.00013599,0.00010585,-5.4012e-005,0.00015261,2.778e-006,7.2733e-006,2.7934e-006
-5.9149e-006,3.4522e-005,0.00036433,0.00015455,-0.0012318,-0.0001475,-1.6059e-005,-0.00053866,-0.0024351,0.0084512,0.0021416,0.0008452,0.0019164,-0.0013074,0.00049607,-0.00063977,0.0044811,-3.6156e-005,-3.2216e-005,-0.00029948,6.7739e-005,-0.00017738,0.00012965,-0.00022458,0.00028839,8.2466e-005,0.00053771,8.8617e-005,0.00019736,-0.00039844,0.00011565,7.4765e-005,0.00051861,-0.00035934,-0.0024007,-0.00014845,0.0017663,0.00060414,4.4781e-005
5.3043e-006,-3.5464e-005,3.9583e-005,-0.0040985,0.00088035,-0.0015208,1.1615e-005,0.0010639,0.0020304,0.0003229,0.0051777,0.00077231,-0.00026566,0.0072446,-0.0008897,0.00036015,0.00057595,9.8613e-005,-0.00060098,0.0001575,0.00086336,-0.00011518,-2.9276e-005,-7.6342e-005,0.00020387,-2.6354e-005,0.00017827,0.00015224,0.00035776,-0.00014953,-6.1573e-005,2.4357e-006,0.00040501,-0.00062665,0.00011152,1.3877e-005,-3.8356e-005,-0.00019901,8.082e-005
-5.6463e-007,-1.8153e-005,7.2561e-005,7.5783e-005,-3.3416e-005,-0.00013921,-2.382e-006,-4.4845e-005,0.00023823,-5.1651e-005,0.00036473,2.1204e-005,-0.00013628,-0.00057758,2.1971e-005,-3.278e-005,-0.00028972,-0.013074,-0.00708,-0.0015506,5.0574e-005,0.00087151,0.00036092,8.0151e-005,-0.00026246,0.00014962,-0.0002083,-0.00013418,-5.4745e-006,-0.00026678,-0.00068993,-4.0585e-005,-0.00061142,-0.00066365,0.0009643,-0.0036536,0.000746,0.00099775,0.00032092
4.3418e-009,4.9776e-008,1.3919e-006,-5.8587e-007,-2.3444e-007,7.099e-005,-0.0094115,0.00023459,-1.7544e-006,-2.5573e-006,-6.3323e-006,-3.5221e-007,-1.5936e-006,2.9415e-006,8.5616e-006,-3.3778e-005,9.543e-007,-2.2029e-006,1.8906e-006,1.335e-005,-1.4182e-006,-3.9996e-006,6.6429e-006,5.2173e-005,-0.00026585,0.00020388,0.00027881,0.00016434,5.3597e-005,0.00010863,-5.1781e-006,-1.8681e-006,-5.5862e-005,-2.8029e-005,1.7956e-005,1.0084e-005,-4.6718e-006,-0.00028914,-1.3192e-005
-5.4547e-007,-1.4035e-005,7.766e-006,-0.00032679,0.00018237,0.00026777,5.2094e-006,0.00011541,-0.0003403,0.00020486,-0.00081644,-6.9242e-005,0.00018995,0.00031482,-0.00020679,0.00026932,-0.00036782,0.00069133,-0.0031791,0.00020571,-0.00069035,-0.015993,-0.0079409,-0.0028581,-0.0010168,0.001142,0.00036904,-0.0025151,-0.002187,-0.00032479,0.00027683,-0.00012833,-0.00086622,-0.00041643,0.00058953,-0.0024647,0.00031082,0.0002213,0.00040766
4.46e-007,1.2621e-005,-1.9657e-006,0.00059245,-0.00029205,-0.00073566,-1.3557e-005,-0.00027633,0.0010865,-0.00046081,0.002415,0.00019468,-0.00063114,-0.0026925,0.00091132,-0.00075501,-0.00070332,0.0065673,-0.012201,8.4358e-005,0.00089184,0.0019084,0.0022602,0.00080433,-0.0003199,-0.0014927,0.00051652,0.0005894,1.027e-006,-0.00025384,2.7564e-005,9.5325e-005,0.00089317,0.0012882,-0.0012986,0.0047344,-0.00086838,-0.000758,8.0534e-005
-6.5016e-006,8.694e-005,-0.00020772,6.6696e-005,-0.0023799,0.0037671,0.00015058,0.004993,0.0051805,0.00080713,-0.00026231,0.00075128,0.0038002,-0.0010716,0.0010094,0.00026556,-0.00080414,-7.8502e-005,0.00048396,-0.00084858,0.003802,-0.00019957,-0.00035138,0.00021751,-0.00023148,-2.4509e-005,-0.00018519,8.2957e-005,0.00039361,-0.00025351,-2.7587e-005,9.7373e-005,9.1039e-005,0.00018603,-0.00012827,0.00024711,0.00012137,-8.4084e-005,-0.00012208
4.0679e-006,0.00010158,0.00098477,0.00044288,0.00056554,-0.00045014,8.8211e-005,0.0038173,-0.0054142,-0.0028456,0.0027566,0.0015666,0.0037826,-0.0012655,-0.00030601,0.0019972,-5.2901e-005,-0.000627,-8.7335e-005,0.0061341,0.001039,-0.0002381,0.0013939,-0.0020628,-0.0006462,0.00022333,-0.00066984,-0.00033469,0.00019108,0.00021513,-8.5912e-006,8.6027e-006,-9.7131e-005,-0.0001926,-0.00011684,5.4509e-005,1.0697e-005,-3.8169e-005,-0.00023899
