323.88,301.56,-3.1173,85.519,-52.786,0,-12.576,95.724,-57.9,-209.47,-32.985,-82.706,-2267.2,53.883,66.283,-6132.9,8857.6,-7256.4,-22.753,327.63,-720.54,95.16,0,0,68.347,-134.22,-40.185,382.57,-1449,445.37,0,75.62,0,62.587,0,0,0,-270.54,2596.8
152.72,-370.3,6.3596,-190.58,331.54,92.395,0,-279.4,-111.17,-421.38,46.663,-963.82,10014,-113.76,-211.6,20923,-7256.4,20846,67.62,-84.134,1698.4,-308.99,1306,84.002,366.7,269.56,308.28,-570.14,1954.1,-709.44,0,-242.61,0,-248.26,0,-113.35,90.249,623.97,392.59
-18.554,-22.465,0,-8.4637,-2.8664,0,0,0,2.0513,12.42,5.4842,-77.681,762.94,-12.096,-6.4782,640.35,-22.753,67.62,406.96,5.1099,0,0,125.42,5.2087,-37.035,8.6073,0,-16.493,27.12,0,0,0,0,0,0,0,0,0,17.226
1490.5,963.78,0.66101,-9.3806,9.2938,147.02,4.7908,-18.808,-9.8003,-96.465,-126.85,-363.59,2201.2,0,7.9415,552.24,327.63,-84.134,5.1099,1114.3,-204.08,-8.7743,652.52,-12.937,101.93,137.36,0,-55.593,-314.13,-390.81,0,0,-19.077,0,0,0,0,0,0
266.57,248.9,3.1351,63.103,26.186,191.54,0,-41.781,0,0,-25.052,524.64,-1007,51.925,100.28,1645.4,-720.54,1698.4,0,-204.08,7087.4,15.786,0,-157.03,-498.29,-141.6,0,279.27,-166.26,-481.17,476.93,0,0,0,0,0,0,106.51,0
0,35.777,11.324,5.5613,15.909,0,-42.619,1349.7,-19.379,-183.81,32.997,311.72,-1644.3,-8.9687,-7.7446,-57.14,95.16,-308.99,0,-8.7743,15.786,687.19,408.6,2.6375,0,-7.9823,-9.1199,18.378,-37.94,-42.077,0,847.59,-19.201,0,0,0,0,0,0
-1315.5,-1053,54.559,97.594,262.47,254.87,0,-365.07,-17.042,801.16,201.78,-3714.7,37682,-229.4,-272.12,17667,0,1306,125.42,652.52,0,408.6,17907,226.77,364.03,261.85,0,956.22,354.25,0,0,330.42,386.12,0,0,-59.101,0,0,0
-205.72,-115.9,-0.60629,-40.787,9.4418,-24.22,-4.3342,9.6014,-5.8958,-18.178,307.6,-300.21,907.24,11.908,12.23,704.21,0,84.002,5.2087,-12.937,-157.03,2.6375,226.77,388.73,-83.177,-4.779,0,-31.851,55.183,-87.26,0,0,0,0,88.237,0,0,15.422,0
297.26,-61.599,-1.4385,73.725,221.23,-382.35,0,-106.65,-12.201,-60.997,-109.61,-262.16,6390.5,42.096,0,-4001.1,68.347,366.7,-37.035,101.93,-498.29,0,364.03,-83.177,10452,30.479,15.173,758.35,-128.72,-235.9,0,0,0,0,0,0,0,452.28,0
190.54,-741.22,-0.71506,-38.67,85.401,660.93,27.304,-22.661,-4.3438,-257.3,11.844,-143.77,1598.2,76.656,-24.634,1451,-134.22,269.56,8.6073,137.36,-141.6,-7.9823,261.85,-4.779,30.479,1937.9,0,65.485,61.541,-295.25,0,0,-60.392,18.022,0,273.66,0,-26.108,-47.753
20.323,-27.19,-1.0329,-30.979,-128.81,-188.6,-5.7282,0,6.9273,76.341,9.1477,-44.247,353.25,0,114.28,541.21,-40.185,308.28,0,0,0,-9.1199,0,0,15.173,0,844.16,-93.408,-14.37,-31.388,41.518,-29.925,24.93,22.862,0,-16.578,37.592,-26.083,0
-714.96,-470.02,7.663,-653.98,250.37,-50.71,13.324,-123.82,-95.227,-521.42,21.734,159.75,-2519.1,-186.19,-283.43,2752,382.57,-570.14,-16.493,-55.593,279.27,18.378,956.22,-31.851,758.35,65.485,-93.408,4725.4,251.83,168.2,159.95,0,0,-38.88,0,-21.985,33.767,1868,153.48
-992.28,-522.09,2.3588,-171.47,19.107,0,7.5245,-131.98,-9.7803,-40.098,67.277,123.4,3154,-61.824,-50.871,4004.8,-1449,1954.1,27.12,-314.13,-166.26,-37.94,354.25,55.183,-128.72,61.541,-14.37,251.83,1984.3,-150.34,0,-29.163,0,-15.179,0,0,0,150.61,229.35
-1935.1,-1380.3,0,60.447,-113.68,-523.53,-25.194,-47.977,-14.999,47.893,-285.09,-594.7,277.19,17.671,0,-556.06,445.37,-709.44,0,-390.81,-481.17,-42.077,0,-87.26,-235.9,-295.25,-31.388,168.2,-150.34,8007.8,0,0,0,0,0,0,0,0,0
0,0,0,-34.213,-40.946,-122.68,0,0,0,0,0,0,0,-13.746,0,0,0,0,0,0,476.93,0,0,0,0,0,41.518,159.95,0,0,8962.7,0,0,0,0,0,0,0,0
0,60.531,12.341,26.931,0,0,-114.79,1344.9,-43.711,-210.24,20.817,224.28,-1308.8,0,0,0,75.62,-242.61,0,0,0,847.59,330.42,0,0,0,-29.925,0,-29.163,0,0,9389.2,0,0,0,0,0,0,0
0,0,-2.585,0,0,-476.12,0,0,-62.304,3162.4,0,-91.99,1112.9,0,0,0,0,0,0,-19.077,0,-19.201,386.12,0,0,-60.392,24.93,0,0,0,0,0,10190,0,0,0,0,0,0
0,0,0,-61.983,290.74,322.07,0,0,0,53.277,0,0,0,0,0,-236.06,62.587,-248.26,0,0,0,0,0,0,0,18.022,22.862,-38.88,-15.179,0,0,0,0,4423.6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,121.27,0,0,0,0,0,0,0,0,0,0,0,0,88.237,0,0,0,0,0,0,0,0,0,0,11277,0,0,0,0
0,0,0,-180.19,46.71,-912.08,8.0277,59.759,35.292,222.99,0,0,0,65.575,-28.566,-218.47,0,-113.35,0,0,0,0,-59.101,0,0,273.66,-16.578,-21.985,0,0,0,0,0,0,0,3030.4,0,0,0
0,0,0,55.386,-276.66,1887,0,0,0,-37.261,0,0,0,0,130.1,179.25,0,90.249,0,0,0,0,0,0,0,0,37.592,33.767,0,0,0,0,0,0,0,0,4859.7,0,0
65.171,0,0,-350.43,83.197,-160.07,0,0,-54.309,-237.48,-20.671,0,-1624.1,-65.109,-86.255,298.22,-270.54,623.97,0,0,106.51,0,0,15.422,452.28,-26.108,-26.083,1868,150.61,0,0,0,0,0,0,0,0,10274,0
0,0,0,-174.2,19.822,0,-7.782,0,-54.369,-189.81,0,0,0,-64.823,-51.437,1929.7,2596.8,392.59,17.226,0,0,0,0,0,0,-47.753,0,153.48,229.35,0,0,0,0,0,0,0,0,0,9091.8
